#time, accY[]
48.3981,-0.340093
48.5031,-0.395178
48.6081,-0.186812
48.7131,-0.467029
48.8181,-0.514929
48.9231,-0.541274
49.0281,-0.60594
49.1331,-0.445474
49.2381,-0.541274
49.3431,-0.536484
49.4481,-0.146096
49.5531,-0.479004
49.6581,-0.522114
49.7631,-0.493374
49.8681,-0.502954
49.9731,-0.534089
50.0781,-0.404758
50.1831,-0.565225
50.2881,-0.531694
50.3931,-0.732876
50.4981,-0.423918
50.6031,-0.60115
50.7081,-0.622705
50.8131,-0.541274
50.9181,-0.541274
51.0231,-0.524509
51.1281,-0.536484
51.2331,-0.548459
51.3381,-0.538879
51.4431,-0.536484
51.5481,-0.548459
51.6531,-0.524509
51.7581,-0.529299
51.8631,-0.534089
51.9681,-0.529299
52.0731,-0.536484
52.1781,-0.526904
52.2831,-0.524509
52.3882,-0.555645
52.4931,-0.514929
52.5981,-0.550855
52.7031,-0.529299
52.8081,-0.517324
52.9131,-0.524509
53.0181,-0.534089
53.1231,-0.548459
53.2281,-0.538879
53.3331,-0.500559
53.4381,-0.524509
53.5431,-0.531694
53.6481,-0.534089
53.7531,-0.519719
53.8581,-0.529299
53.9631,-0.529299
54.0681,-0.531694
54.1731,-0.517324
54.2781,-0.541274
54.3831,-0.534089
54.4881,-0.536484
54.5931,-0.529299
54.6981,-0.529299
54.8031,-0.522114
54.9081,-0.536484
55.0131,-0.502954
55.1181,-0.538879
55.2231,-0.519719
55.3281,-0.531694
55.4331,-0.522114
55.5381,-0.529299
55.6431,-0.517324
55.7481,-0.538879
55.8531,-0.55325
55.9581,-0.529299
56.0631,-0.524509
56.1681,-0.546064
56.2731,-0.526904
56.3781,-0.546064
56.4831,-0.514929
56.5881,-0.514929
56.6931,-0.548459
56.7981,-0.526904
56.9031,-0.546064
57.0081,-0.543669
57.1131,-0.55325
57.2181,-0.536484
57.3231,-0.524509
57.4281,-0.519719
57.5331,-0.522114
57.6381,-0.534089
57.7431,-0.55325
57.8481,-0.531694
57.9531,-0.541274
58.0581,-0.526904
58.1631,-0.517324
58.2681,-0.543669
58.3731,-0.536484
58.4781,-0.519719
58.5831,-0.524509
58.6881,-0.534089
58.7931,-0.529299
58.8981,-0.514929
59.0031,-0.617915
59.1081,-0.543669
59.2131,-0.740061
59.3181,-0.493374
59.4231,-0.522114
59.5281,-0.502954
59.6331,-0.519719
59.7381,-0.519719
59.8431,-0.514929
59.9481,-0.699346
60.0531,-0.579595
60.1581,-0.543669
60.2631,-0.55325
60.3681,-0.507744
60.4731,-0.512534
60.5781,-0.538879
60.6831,-0.514929
60.7881,-0.546064
60.8931,-0.536484
60.9981,-0.519719
61.1031,-0.519719
61.2081,-0.505349
61.3131,-0.526904
61.4181,-0.526904
61.5231,-0.517324
61.6281,-0.500559
61.7331,-0.507744
61.8381,-0.519719
61.9431,-0.538879
62.0481,-0.447869
62.1531,-0.500559
62.2581,-0.524509
62.3631,-0.510139
62.4681,-0.61073
62.5731,-0.481399
62.6781,-0.534089
62.7831,-0.519719
62.8881,-0.548459
62.9931,-0.522114
63.0981,-0.517324
63.2031,-0.507744
63.3081,-0.519719
63.4131,-0.517324
63.5181,-0.524509
63.6231,-0.538879
63.7281,-0.543669
63.8331,-0.529299
63.9381,-0.526904
64.0431,-0.519719
64.1481,-0.524509
64.2531,-0.514929
64.3581,-0.490979
64.4631,-0.524509
64.5681,-0.538879
64.6731,-0.493374
64.7781,-0.699346
64.8831,-0.457449
64.9881,-0.505349
65.0931,-0.61073
65.1981,-0.522114
65.3031,-0.488584
65.4081,-0.493374
65.5131,-0.467029
65.6181,-0.502954
65.7231,-0.529299
65.8281,-0.426313
65.9331,-0.0263452
66.0381,-0.593965
66.1431,-0.229922
66.2481,-0.656235
66.3531,-0.495769
66.4581,0.0958008
66.5631,-0.754431
66.6681,-0.795147
66.7731,-1.20469
66.8781,-0.993933
66.9831,-0.740061
67.0881,0.498164
67.1931,-1.40588
67.2981,-1.43941
67.4031,-0.282612
67.5081,-0.821492
67.6131,-0.986748
67.7181,-0.778381
67.8231,-0.914898
67.9281,-0.584385
68.0331,-0.775986
68.1381,-0.63947
68.2431,-0.677791
68.3481,-0.431104
68.4531,-0.380808
68.5581,0.0359253
68.6631,-0.713716
68.7681,-0.574805
68.8731,-0.378413
68.9781,-0.428709
69.0831,-0.555645
69.1881,-0.440684
69.2931,-0.938848
69.3981,-0.474214
69.5031,-0.730481
69.6081,-0.63947
69.7131,-0.59157
69.8181,-0.768801
69.9231,-1.04183
70.0281,-0.447869
70.1331,-0.565225
70.2381,-0.61073
70.3431,-0.476609
70.4481,-0.874182
70.5531,0.0431104
70.6581,-0.229922
70.7631,-0.464634
70.8681,-0.998723
70.9731,-0.792751
71.0781,-0.0311353
71.1831,-1.04662
71.2881,-0.55804
71.3931,-0.447869
71.4981,-0.61552
71.6031,-0.488584
71.7081,-0.383203
71.8131,-0.287402
71.9181,-0.416733
72.0231,-0.421523
72.1281,-0.174836
72.2331,-0.359253
72.3381,-0.299377
72.4431,-0.510139
72.5481,-0.296982
72.6531,-0.479004
72.7581,-0.989143
72.8631,-0.292192
72.9681,-0.323328
73.0731,-0.450264
73.1781,-0.598755
73.2831,-0.0670606
73.3881,-0.871787
73.4931,0.182021
73.5981,0.0359253
73.7031,0.241897
73.8081,-0.483794
73.9131,-0.732876
74.0181,-0.196392
74.1231,-1.06578
74.2281,-0.479004
74.3331,-0.668211
74.4381,-0.809517
74.5431,-0.780776
74.6481,-0.490979
74.7531,-0.570015
74.8581,-0.493374
74.9631,-1.18553
75.0681,-0.787961
75.1731,-0.850232
75.2781,-1.0107
75.3831,-0.304167
75.4881,-0.950823
75.5931,-0.57241
75.6981,-0.632285
75.8031,-1.6358
75.9081,-0.0958008
76.0131,-0.323328
76.1181,-0.962798
76.2231,-0.237107
76.3281,-0.282612
76.4331,-0.213157
76.5381,-0.483794
76.6431,-0.208367
76.7481,-0.500559
76.8531,-0.60115
76.9581,-0.785566
77.0631,-0.519719
77.1681,-0.483794
77.2731,-1.03225
77.3781,-0.435894
77.4831,-0.337698
77.5881,-0.0910107
77.6931,0.253872
77.7981,-0.869392
77.9031,-0.371228
78.0081,0.316143
78.1131,0.0119751
78.2181,-0.0910107
78.3231,-0.464634
78.4281,-0.232317
78.5331,-0.210762
78.6381,-0.838257
78.7431,-0.220342
78.8481,-0.866997
78.9531,-0.570015
79.0581,-0.5772
79.1631,0.105381
79.2681,-0.323328
79.3731,-0.502954
79.4781,-0.119751
79.5831,-0.378413
79.6881,-0.531694
79.7931,-0.560435
79.8981,-0.507744
80.0031,-0.146096
80.1081,-0.514929
80.2131,-0.730481
80.3181,-0.323328
80.4231,-0.318538
80.5281,-0.189207
80.6331,-0.404758
80.7381,-0.730481
80.8431,-0.0479004
80.9481,-0.754431
81.0531,-0.871787
81.1581,-0.617915
81.2631,-0.819097
81.3681,-0.708926
81.4731,-0.764011
81.5781,-1.23344
81.6831,0.110171
81.7881,-0.402363
81.8931,-0.507744
81.9981,-0.529299
82.1031,-1.49449
82.2081,-0.483794
82.3131,-0.519719
82.4181,-0.387993
82.5231,-0.723296
82.6281,-1.44659
82.7331,-0.641865
82.8381,-0.843047
82.9431,-0.433499
83.0481,-0.65863
83.1531,0.390388
83.2581,-0.0191602
83.3631,-0.371228
83.4681,-0.668211
83.5731,-0.146096
83.6781,-0.402363
83.7831,0.119751
83.8881,-0.0886157
83.9931,-0.349673
84.0981,-0.414338
84.2031,-0.593965
84.3081,0.716111
84.4131,-0.289797
84.5181,-1.01788
84.6231,-0.337698
84.7281,-0.55804
84.8331,-0.737666
84.9381,-0.579595
85.0431,-0.146096
85.1481,-0.622705
85.2531,-0.747246
85.3581,-0.524509
85.4631,0.110171
85.5681,-0.728086
85.6731,-1.36516
85.7781,-0.479004
85.8831,-0.922083
85.9881,0.0239502
86.0931,-0.713716
86.1981,-0.890947
86.3031,-0.773591
86.4081,-0.668211
86.5131,-1.03465
86.6181,0.364043
86.7231,-0.646655
86.8281,-0.299377
86.9331,-1.23344
87.0381,-0.234712
87.1431,-0.182021
87.2481,0.146096
87.3531,-0.0742456
87.4581,0.222737
87.5631,-0.352068
87.6681,-0.253872
87.7731,-0.584385
87.8781,-0.524509
87.9831,-0.407153
88.0881,-1.43701
88.1931,-0.57241
88.2981,-1.30768
88.4031,-0.689766
88.5081,0.00479004
88.6131,-0.428709
88.7181,-0.0766406
88.8231,-0.64426
88.9281,-0.390388
89.0331,-0.706531
89.1381,-0.64426
89.2431,0.107776
89.3481,-0.548459
89.4531,-0.191602
89.5581,-0.56283
89.6631,-0.960403
89.7681,-0.646655
89.8731,0.265847
89.9781,-0.136516
90.0831,-0.972378
90.1881,-1.19272
90.2931,-1.1041
90.3982,-0.840652
90.5031,-0.368833
90.6081,-1.1041
90.7131,-0.385598
90.8181,0.409548
90.9231,-0.768801
91.0281,-1.73639
91.1331,-0.574805
91.2381,-0.373623
91.3431,-0.471819
91.4481,-0.318538
91.5531,-0.328118
91.6581,-0.383203
91.7631,-0.469424
91.8681,-0.376018
91.9731,-0.66342
92.0781,-0.347278
92.1831,-0.227527
92.2881,-0.445474
92.3931,-1.28852
92.4981,-0.522114
92.6031,-0.296982
92.7081,-0.66342
92.8131,-0.826282
92.9181,-0.102986
93.0231,-0.684976
93.1281,-0.222737
93.2331,-0.670605
93.3381,-0.603545
93.4431,-0.328118
93.5481,-0.541274
93.6531,-0.0886157
93.7581,-0.673001
93.8631,-0.251477
93.9681,-0.399968
94.0731,-0.318538
94.1781,-0.330513
94.2831,-0.399968
94.3881,-0.270637
94.4931,-0.366438
94.5981,-0.538879
94.7031,-0.241897
94.8081,-0.519719
94.9131,-0.546064
95.0181,-0.526904
95.1231,-0.555645
95.2281,-0.543669
95.3331,-0.536484
95.4381,-0.56283
95.5431,-0.536484
95.6481,-0.543669
95.7531,-0.555645
95.8581,-0.560435
95.9631,-0.555645
96.0681,-0.550855
96.1731,-0.534089
96.2781,-0.546064
96.3831,-0.546064
96.4881,-0.536484
96.5931,-0.531694
96.6981,-0.560435
96.8031,-0.548459
96.9081,-0.541274
97.0131,-0.555645
97.1181,-0.55804
97.2231,-0.546064
97.3281,-0.55325
97.4331,-0.541274
97.5381,-0.565225
97.6431,-0.560435
97.7481,-0.555645
97.8531,-0.56283
97.9581,-0.548459
98.0631,-0.560435
98.1681,-0.565225
98.2731,-0.55804
98.3781,-0.543669
98.4831,-0.546064
98.5881,-0.555645
98.6931,-0.555645
98.7981,-0.548459
98.9031,-0.550855
99.0081,-0.538879
99.1131,-0.579595
99.2181,-0.538879
99.3231,-0.550855
99.4281,-0.550855
99.5331,-0.548459
99.6381,-0.56283
99.7431,-0.548459
99.8481,-0.55325
99.9531,-0.548459
100.058,-0.555645
100.163,-0.55804
100.268,-0.550855
100.373,-0.57241
100.478,-0.56283
100.583,-0.538879
100.688,-0.56762
100.793,-0.538879
100.898,-0.55804
101.003,-0.57241
101.108,-0.55804
101.213,-0.534089
101.318,-0.550855
101.423,-0.56283
101.528,-0.56762
101.633,-0.560435
101.738,-0.541274
101.843,-0.55804
101.948,-0.56762
102.053,-0.55804
102.158,-0.56283
102.263,-0.56283
102.368,-0.56283
102.473,-0.565225
102.578,-0.565225
102.683,-0.548459
102.788,-0.55325
102.893,-0.550855
102.998,-0.555645
103.103,-0.526904
103.208,-0.56283
103.313,-0.574805
103.418,-0.55804
103.523,-0.548459
103.628,-0.56283
103.733,-0.550855
103.838,-0.55325
103.943,-0.550855
104.048,-0.55325
104.153,-0.55804
104.258,-0.541274
104.363,-0.57241
104.468,-0.548459
104.573,-0.565225
104.678,-0.5772
104.783,-0.57241
104.888,-0.543669
104.993,-0.56283
105.098,-0.529299
105.203,-0.579595
105.308,-0.555645
105.413,-0.565225
105.518,-0.550855
105.623,-0.538879
105.728,-0.548459
105.833,-0.565225
105.938,-0.56762
106.043,-0.55804
106.148,-0.574805
106.253,-0.548459
106.358,-0.555645
106.463,-0.565225
106.568,-0.534089
106.673,-0.546064
106.778,-0.565225
106.883,-0.5772
106.988,-0.555645
107.093,-0.548459
107.198,-0.5772
107.303,-0.550855
107.408,-0.560435
107.513,-0.526904
107.618,-0.555645
107.723,-0.565225
107.828,-0.56283
107.933,-0.550855
108.038,-0.570015
108.143,-0.565225
108.248,-0.546064
108.353,-0.543669
108.458,-0.548459
108.563,-0.543669
108.668,-0.57241
108.773,-0.538879
108.878,-0.555645
108.983,-0.543669
109.088,-0.538879
109.193,-0.565225
109.298,-0.555645
109.403,-0.548459
109.508,-0.55804
109.613,-0.548459
109.718,-0.56283
109.823,-0.565225
109.928,-0.548459
110.033,-0.555645
110.138,-0.56283
110.243,-0.555645
110.348,-0.55325
110.453,-0.570015
110.558,-0.560435
110.663,-0.56762
110.768,-0.541274
110.873,-0.560435
110.978,-0.55804
111.083,-0.546064
111.188,-0.565225
111.293,-0.541274
111.398,-0.546064
111.503,-0.55804
111.608,-0.574805
111.713,-0.560435
111.818,-0.560435
111.923,-0.56283
112.028,-0.59157
112.133,-0.579595
112.238,-0.55804
112.343,-0.570015
112.448,-0.541274
112.553,-0.56283
112.658,-0.550855
112.763,-0.555645
112.868,-0.538879
112.973,-0.546064
113.078,-0.543669
113.183,-0.541274
113.288,-0.560435
113.393,-0.55804
113.498,-0.55325
113.603,-0.565225
113.708,-0.550855
113.813,-0.555645
113.918,-0.5772
114.023,-0.57241
114.128,-0.55325
114.233,-0.543669
114.338,-0.560435
114.443,-0.56283
114.548,-0.56283
114.653,-0.550855
114.758,-0.570015
114.863,-0.574805
114.968,-0.55804
115.073,-0.579595
115.178,-0.550855
115.283,-0.56762
115.388,-0.565225
115.493,-0.55325
115.598,-0.555645
115.703,-0.560435
115.808,-0.55804
115.913,-0.57241
116.018,-0.5772
116.123,-0.546064
116.228,-0.56762
116.333,-0.565225
116.438,-0.555645
116.543,-0.548459
116.648,-0.546064
116.753,-0.555645
116.858,-0.555645
116.963,-0.560435
117.068,-0.56762
117.173,-0.55804
117.278,-0.574805
117.383,-0.5772
117.488,-0.560435
117.593,-0.56283
117.698,-0.55804
117.803,-0.560435
117.908,-0.550855
118.013,-0.5772
118.118,-0.57241
118.223,-0.546064
118.328,-0.56283
118.433,-0.579595
118.538,-0.55804
118.643,-0.541274
118.748,-0.570015
118.853,-0.570015
118.958,-0.55804
119.063,-0.55804
119.168,-0.565225
119.273,-0.57241
119.378,-0.570015
119.483,-0.56283
119.588,-0.565225
119.693,-0.5772
119.798,-0.584385
119.903,-0.55325
120.008,-0.543669
120.113,-0.56762
120.218,-0.555645
120.323,-0.565225
120.428,-0.5772
120.533,-0.565225
120.638,-0.560435
120.743,-0.56762
120.848,-0.56283
120.953,-0.55325
121.058,-0.550855
121.163,-0.55325
121.268,-0.565225
121.373,-0.56283
121.478,-0.55804
121.583,-0.579595
121.688,-0.570015
121.793,-0.555645
121.898,-0.60115
122.003,-0.531694
122.108,-0.570015
122.213,-0.579595
122.318,-0.531694
122.423,-0.62989
122.528,-0.613125
122.633,-0.474214
122.738,-0.498164
122.843,-0.613125
122.948,-0.64426
123.053,-0.60115
123.158,-0.524509
123.263,-0.651445
123.368,-0.548459
123.473,-0.536484
123.578,-0.59157
123.683,-0.455054
123.788,-0.502954
123.893,-0.673001
123.998,-0.60115
124.103,-0.584385
124.208,-0.613125
124.313,-0.493374
124.418,-0.673001
124.523,-0.694556
124.628,-0.58678
124.733,-0.60115
124.838,-0.613125
124.943,-0.764011
125.048,0.138911
125.153,-2.25611
125.258,0.270637
125.363,0.359253
125.468,-1.12805
125.573,-0.989143
125.678,-0.627495
125.783,-0.843047
125.888,-0.931663
125.993,-0.191602
126.098,-0.687371
126.203,-0.387993
126.308,0.131726
126.413,-1.73878
126.518,-4.00447
126.623,-0.62031
126.728,-0.162861
126.833,-0.155676
126.938,0.0215552
127.043,0.378413
127.148,-0.656235
127.253,-0.277822
127.358,-0.368833
127.463,-0.716111
127.568,-0.455054
127.673,-0.864602
127.778,-0.189207
127.883,-0.158071
127.988,-0.6251
128.093,-0.0838257
128.198,0.160466
128.303,-0.265847
128.408,-0.141306
128.513,-0.0766406
128.618,-0.57241
128.723,-0.0574805
128.828,0.0574805
128.933,0.167651
129.038,-0.759221
129.143,-0.500559
129.248,-0.0981958
129.353,-0.692161
129.458,0.215552
129.563,0.258662
129.668,-0.387993
129.773,-0.325723
129.878,-1.14482
129.983,-0.677791
130.088,1.84656
130.193,-0.225132
130.298,-0.464634
130.403,-1.51605
130.508,0.816702
130.613,-0.110171
130.718,1.1065
130.823,0.320933
130.928,-0.225132
131.033,-0.112566
131.138,-0.431104
131.243,-0.431104
131.348,0.433499
131.453,-0.222737
131.558,-0.5772
131.663,1.46575
131.768,0.749641
131.873,-0.754431
131.978,1.0586
132.083,0.292192
132.188,-0.946033
132.293,0.514929
132.398,-2.05253
132.503,-1.0586
132.608,-0.58199
132.713,-1.41785
132.818,-1.24541
132.923,0.270637
133.028,-0.467029
133.133,-1.13763
133.238,-0.977168
133.343,0.57241
133.448,-0.792751
133.553,-1.14961
133.658,-0.725691
133.763,-0.795147
133.868,-0.287402
133.973,-0.409548
134.078,-0.182021
134.183,-1.72681
134.288,-1.18793
134.393,-0.768801
134.498,0.565225
134.603,-0.361648
134.708,-0.179626
134.813,-0.764011
134.918,-0.792751
135.023,-0.510139
135.128,-0.5772
135.233,-0.632285
135.338,-0.608335
135.443,-0.632285
135.548,-0.622705
135.653,-0.608335
135.758,-0.627495
135.863,-0.608335
135.968,-0.61552
136.073,-0.61552
136.178,-0.617915
136.283,-0.622705
136.388,-0.61073
136.493,-0.61552
136.598,-0.608335
136.703,-0.6251
136.808,-0.62031
136.913,-0.63947
137.018,-0.613125
137.123,-0.62031
137.228,-0.60594
137.333,-0.60115
137.438,-0.622705
137.543,-0.62031
137.648,-0.637075
137.753,-0.627495
137.858,-0.651445
137.963,-0.613125
138.068,-0.617915
138.173,-0.622705
138.278,-0.627495
138.383,-0.627495
138.488,-0.62989
138.593,-0.61073
138.698,-0.627495
138.803,-0.632285
138.908,-0.62031
139.013,-0.617915
139.118,-0.622705
139.223,-0.641865
139.328,-0.63468
139.433,-0.62031
139.538,-0.62989
139.643,-0.598755
139.748,-0.627495
139.853,-0.646655
139.958,-0.749641
140.063,-0.967588
140.168,-0.222737
140.273,-1.39151
140.378,-1.78908
140.483,-1.03225
140.588,-1.27176
140.693,-0.855022
140.798,-0.546064
140.903,-0.847837
141.008,-0.759221
141.113,-0.833467
141.218,-0.696951
141.323,-0.871787
141.428,-0.60115
141.533,-0.895737
141.638,-0.215552
141.743,-1.02986
141.848,-0.282612
141.953,-0.934058
142.058,-0.737666
142.163,-1.2023
142.268,-0.661025
142.373,-0.215552
142.478,-0.747246
142.583,-0.785566
142.688,-0.455054
142.793,-0.464634
142.898,-0.469424
143.003,-0.914898
143.108,0.0526904
143.213,-0.802332
143.318,-0.392783
143.423,-0.275427
143.528,-0.306563
143.633,-0
143.738,-0.0287402
143.843,0.462239
143.948,-0.227527
144.053,-1.65735
144.158,-0.493374
144.263,-1.15679
144.368,-0.268242
144.473,-3.97094
144.578,0.955613
144.683,-1.71004
144.788,-0.65863
144.893,0.136516
144.998,0.452659
145.103,0.167651
145.208,-0.225132
145.313,-0.182021
145.418,-1.33882
145.523,-0.395178
145.628,-0.464634
145.733,0.852627
145.838,-1.21906
145.943,-0.598755
146.048,0.541274
146.153,-0.833467
146.258,-0.780776
146.363,-0.129331
146.468,-1.35079
146.573,-1.08734
146.678,-0.735271
146.783,-0.749641
146.888,-0.716111
146.993,-0.706531
147.098,-0.725691
147.203,-0.735271
147.308,-0.735271
147.413,-0.728086
147.518,-0.713716
147.623,-0.737666
147.728,-0.728086
147.833,-0.732876
147.938,-0.744851
148.043,-0.720901
148.148,-0.725691
148.253,-0.725691
148.358,-0.730481
148.463,-0.735271
148.568,-0.747246
148.673,-0.728086
148.778,-0.744851
148.883,-0.725691
148.988,-0.725691
149.093,-0.740061
149.198,-0.764011
149.303,-0.744851
149.408,-0.737666
149.513,-0.744851
149.618,-0.744851
149.723,-0.742456
149.828,-0.756826
149.933,-0.737666
150.038,-0.735271
150.143,-0.744851
150.248,-0.754431
150.353,-0.749641
150.458,-0.728086
150.563,-0.747246
150.668,-0.752036
150.773,-0.725691
150.878,-0.742456
150.983,-0.730481
151.088,-0.761616
151.193,-0.747246
151.298,-0.732876
151.403,-0.754431
151.508,-0.737666
151.613,-0.732876
151.718,-0.732876
151.823,-0.740061
151.928,-0.778381
152.033,-0.759221
152.138,-0.752036
152.243,-0.740061
152.348,-0.735271
152.453,-0.742456
152.558,-0.735271
152.663,-0.754431
152.768,-0.730481
152.873,-0.749641
152.978,-0.737666
153.083,-0.737666
153.188,-0.725691
153.293,-0.749641
153.398,-0.752036
153.503,-0.737666
153.608,-0.752036
153.713,-0.756826
153.818,-0.756826
153.923,-0.735271
154.028,-0.752036
154.133,-0.768801
154.238,-0.735271
154.343,-0.735271
154.448,-0.747246
154.553,-0.744851
154.658,-0.742456
154.763,-0.756826
154.868,-0.747246
154.973,-0.759221
155.078,-0.742456
155.183,-0.754431
155.288,-0.735271
155.393,-0.730481
155.498,-0.747246
155.603,-0.747246
155.708,-0.756826
155.813,-0.732876
155.918,-0.747246
156.023,-0.761616
156.128,-0.565225
156.233,-0.507744
156.338,0.65384
156.443,-0.105381
156.548,-0.342488
156.653,-0.390388
156.758,-0.617915
156.863,-0.706531
156.968,-0.589175
157.073,-0.701741
157.178,-0.661025
157.283,-0.708926
157.388,-0.684976
157.493,-0.792751
157.598,-0.131726
157.703,-0.220342
157.808,-0.414338
157.913,-0.6251
158.018,0.191602
158.123,-0.0646655
158.228,-0.857417
158.333,-1.09692
158.438,-0.110171
158.543,-0.0359253
158.648,0.182021
158.753,0.390388
158.858,-0.795147
158.963,-0.737666
159.068,0.0215552
159.173,-0.459844
159.278,-0.158071
159.383,0.210762
159.488,0.0263452
159.593,-0.699346
159.698,0.131726
159.803,-0.548459
159.908,0.55325
160.013,0.443079
160.118,0.232317
160.223,-0.239502
160.328,-0.217947
160.433,0.126936
160.538,0.428709
160.643,-0.117356
160.748,0.361648
160.853,0.100591
160.958,0.340093
161.063,-0.196392
161.168,-0.0287402
161.273,-0.63947
161.378,0.313748
161.483,0.0143701
161.588,-0.282612
161.693,-0.481399
161.798,0.186812
161.903,0.311353
162.008,-0.0694556
162.113,-0.184417
162.218,0.63468
162.323,-2.61297
162.428,-0.589175
162.533,-0.744851
162.638,-1.8274
162.743,-1.25739
162.848,1.16637
162.953,-1.18314
163.058,0.0670606
163.163,0.5772
163.268,-0.237107
163.373,-1.07536
163.478,-1.27415
163.583,-0.498164
163.688,-1.05381
163.793,-0.526904
163.898,-1.13763
164.003,-1.02986
164.108,-2.49561
164.213,-0.215552
164.318,0.673001
164.423,-1.22625
164.528,-0.902922
164.633,0.0790356
164.738,-1.18793
164.843,0.246687
164.948,-0.170046
165.053,-0.0143701
165.158,-0.479004
165.263,-0.182021
165.368,-1.346
165.473,-0.507744
165.578,0.126936
165.683,-1.66693
165.788,-2.25132
165.893,-0.368833
165.998,-0.0479004
166.103,-0.232317
166.208,0.328118
166.313,0.399968
166.418,-1.38911
166.523,-0.969983
166.628,-0.673001
166.733,-0.546064
166.838,-0.495769
166.943,-0.488584
167.048,-0.488584
167.153,-0.500559
167.258,-0.495769
167.363,-0.467029
167.468,-0.495769
167.573,-0.479004
167.678,-0.493374
167.783,-0.481399
167.888,-0.486189
